id,timestamp,text,searchQuery,clean_content,tokens,sentiment,sentiment_label,sentiment_score
1837785162152923236,2024-09-22 09:25:00+00:00,What Speed did in the last 4 days during his trip in Indonesia have a lot more impacts on Indonesia’s tourism exposure compared to whatever Kemenparekraf has been doing in the last 5 years,speed in Indonesia ,What Speed did in the last  days during his trip in Indonesia have a lot more impacts on Indonesias tourism exposure compared to whatever Kemenparekraf has been doing in the last  years,"['Speed', 'last', 'day', 'trip', 'Indonesia', 'lot', 'impact', 'Indonesias', 'tourism', 'exposure', 'compared', 'whatever', 'Kemenparekraf', 'last', 'year']","[{'label': 'positive', 'score': 0.32615312933921814}, {'label': 'neutral', 'score': 0.14342573285102844}, {'label': 'negative', 'score': 0.5304211378097534}]",negative,0.5304211378097534
1837784215686881546,2024-09-22 09:21:00+00:00,nahhh i think this shi was just a reason from speed he aint going to papua but will be doing it later on and do shi in other country then indonesia again,speed in Indonesia ,nahhh i think this shi was just a reason from speed he aint going to papua but will be doing it later on and do shi in other country then indonesia again,"['nahhh', 'think', 'shi', 'reason', 'speed', 'aint', 'going', 'papua', 'later', 'shi', 'country', 'indonesia']","[{'label': 'positive', 'score': 0.1981697827577591}, {'label': 'neutral', 'score': 0.23008307814598083}, {'label': 'negative', 'score': 0.5717471241950989}]",negative,0.5717471241950989
1837773732380922270,2024-09-22 08:39:00+00:00,DAWG MY PARENTS ARE TALKING ABOUT ISHOWSPEED AND THEY'RE PUSHING 50. SPEED REALLY IS INFLUENCIAL IN INDONESIA,speed in Indonesia ,DAWG MY PARENTS ARE TALKING ABOUT ISHOWSPEED AND THEYRE PUSHING  SPEED REALLY IS INFLUENCIAL IN INDONESIA,"['DAWG', 'PARENTS', 'TALKING', 'ISHOWSPEED', 'THEYRE', 'PUSHING', 'SPEED', 'REALLY', 'INFLUENCIAL', 'INDONESIA']","[{'label': 'positive', 'score': 0.5379159450531006}, {'label': 'neutral', 'score': 0.1464904546737671}, {'label': 'negative', 'score': 0.3155936002731323}]",positive,0.5379159450531006
1837776410431443216,2024-09-22 08:50:00+00:00,"for people who skip everything about el kecepatan  aka speed in indonesia, here we go:

inews.id/lifestyle/seleb/30-…",speed in Indonesia ,"for people who skip everything about el kecepatan  aka speed in indonesia here we go

inewsidlifestyleseleb","['people', 'skip', 'everything', 'el', 'kecepatan', 'aka', 'speed', 'indonesia', 'go', 'inewsidlifestyleseleb']","[{'label': 'positive', 'score': 0.6589135527610779}, {'label': 'neutral', 'score': 0.14946381747722626}, {'label': 'negative', 'score': 0.19162267446517944}]",positive,0.6589135527610779
1837773391799243053,2024-09-22 08:38:00+00:00,"This is not just about Indonesia, Speed ​​has fans all over the world. Don't make Speed ​​uncomfortable with fans from Indonesia, let Speed ​​visit other countries in peace",speed in Indonesia ,This is not just about Indonesia Speed has fans all over the world Dont make Speed uncomfortable with fans from Indonesia let Speed visit other countries in peace,"['Indonesia', 'Speed', 'fan', 'world', 'Dont', 'make', 'Speed', 'uncomfortable', 'fan', 'Indonesia', 'let', 'Speed', 'visit', 'country', 'peace']","[{'label': 'positive', 'score': 0.3513912558555603}, {'label': 'neutral', 'score': 0.35569339990615845}, {'label': 'negative', 'score': 0.29291531443595886}]",neutral,0.35569339990615845
1837766701653598227,2024-09-22 08:11:00+00:00,Indonesia really wins Speed to stay in the country longer than Malaysia. Kudos to teman2 di negara seberang,speed in Indonesia ,Indonesia really wins Speed to stay in the country longer than Malaysia Kudos to teman di negara seberang,"['Indonesia', 'really', 'win', 'Speed', 'stay', 'country', 'longer', 'Malaysia', 'Kudos', 'teman', 'negara', 'seberang']","[{'label': 'positive', 'score': 0.7675278186798096}, {'label': 'neutral', 'score': 0.11339458078145981}, {'label': 'negative', 'score': 0.11907763034105301}]",positive,0.7675278186798096
1837748318912274776,2024-09-22 06:58:00+00:00,"this Indonesian ppl in this com been talking like speed has to stay there forever.

bruh that's okay y'all is a but let speed go to other country like he said, South east Asia not just Indonesia broo for fuck sake, ENOUGH! this shi is a South east Asia tour not Indonesia Tour!",speed in Indonesia ,"this Indonesian ppl in this com been talking like speed has to stay there forever

bruh thats okay yall is a but let speed go to other country like he said South east Asia not just Indonesia broo for fuck sake ENOUGH this shi is a South east Asia tour not Indonesia Tour","['Indonesian', 'ppl', 'com', 'talking', 'like', 'speed', 'stay', 'forever', 'bruh', 'thats', 'okay', 'yall', 'let', 'speed', 'go', 'country', 'like', 'said', 'South', 'east', 'Asia', 'Indonesia', 'broo', 'fuck', 'sake', 'ENOUGH', 'shi', 'South', 'east', 'Asia', 'tour', 'Indonesia', 'Tour']","[{'label': 'positive', 'score': 0.1771239936351776}, {'label': 'neutral', 'score': 0.20260660350322723}, {'label': 'negative', 'score': 0.6202693581581116}]",negative,0.6202693581581116
1837722321915990027,2024-09-22 05:15:00+00:00,Speed ​​can actually get 2m viewers in Indonesia very easily But because the place where speed goes the people are very noisy. We as Indonesians also do not enjoy IRL speed. Hopefully you will come back to Indonesia speed,speed in Indonesia ,Speed can actually get m viewers in Indonesia very easily But because the place where speed goes the people are very noisy We as Indonesians also do not enjoy IRL speed Hopefully you will come back to Indonesia speed,"['Speed', 'actually', 'get', 'viewer', 'Indonesia', 'easily', 'place', 'speed', 'go', 'people', 'noisy', 'Indonesians', 'also', 'enjoy', 'IRL', 'speed', 'Hopefully', 'come', 'back', 'Indonesia', 'speed']","[{'label': 'positive', 'score': 0.10346344113349915}, {'label': 'neutral', 'score': 0.11305101960897446}, {'label': 'negative', 'score': 0.7834855318069458}]",negative,0.7834855318069458
1837702849134055940,2024-09-22 03:57:00+00:00,Speed ​​can actually get 2m in Indonesia. But unfortunately the people are not conducive so we who come from INDONESIA do not enjoy IRL speed,speed in Indonesia ,Speed can actually get m in Indonesia But unfortunately the people are not conducive so we who come from INDONESIA do not enjoy IRL speed,"['Speed', 'actually', 'get', 'Indonesia', 'unfortunately', 'people', 'conducive', 'come', 'INDONESIA', 'enjoy', 'IRL', 'speed']","[{'label': 'positive', 'score': 0.17941203713417053}, {'label': 'neutral', 'score': 0.33784228563308716}, {'label': 'negative', 'score': 0.4827456772327423}]",negative,0.4827456772327423
1837765813392073079,2024-09-22 08:08:00+00:00,"I'm glad Speed actually learning their culture in Indonesia, a lot of them.

Now the whole world know Malaysia's only culture is car drifting lol",speed in Indonesia ,"Im glad Speed actually learning their culture in Indonesia a lot of them

Now the whole world know Malaysias only culture is car drifting lol","['Im', 'glad', 'Speed', 'actually', 'learning', 'culture', 'Indonesia', 'lot', 'whole', 'world', 'know', 'Malaysias', 'culture', 'car', 'drifting', 'lol']","[{'label': 'positive', 'score': 0.4401107728481293}, {'label': 'neutral', 'score': 0.16406245529651642}, {'label': 'negative', 'score': 0.3958268165588379}]",positive,0.4401107728481293
1837738897146552717,2024-09-22 06:21:00+00:00,"SPEED NOW LANDS IN SINGAPORE AFTER YESTERDAY'S CHAOS IN L YOGYAKARTA, INDONESIA

LETS GO SINGAPORE🇸🇬",speed in Indonesia ,"SPEED NOW LANDS IN SINGAPORE AFTER YESTERDAYS CHAOS IN L YOGYAKARTA INDONESIA

LETS GO SINGAPORE","['SPEED', 'LANDS', 'SINGAPORE', 'YESTERDAYS', 'CHAOS', 'L', 'YOGYAKARTA', 'INDONESIA', 'LETS', 'GO', 'SINGAPORE']","[{'label': 'positive', 'score': 0.5399937629699707}, {'label': 'neutral', 'score': 0.16294816136360168}, {'label': 'negative', 'score': 0.29705798625946045}]",positive,0.5399937629699707
1837745978155188595,2024-09-22 06:49:00+00:00,Ishow Speed in Indonesia be like :,speed in Indonesia ,Ishow Speed in Indonesia be like,"['Ishow', 'Speed', 'Indonesia', 'like']","[{'label': 'positive', 'score': 0.6521387696266174}, {'label': 'neutral', 'score': 0.16497819125652313}, {'label': 'negative', 'score': 0.18288305401802063}]",positive,0.6521387696266174
1837746401645920682,2024-09-22 06:51:00+00:00,"awkwkwkw papua nggak jadi, yogya still be the most L city in speed indonesia stream",speed in Indonesia ,awkwkwkw papua nggak jadi yogya still be the most L city in speed indonesia stream,"['awkwkwkw', 'papua', 'nggak', 'yogya', 'still', 'L', 'city', 'speed', 'indonesia', 'stream']","[{'label': 'positive', 'score': 0.4518762528896332}, {'label': 'neutral', 'score': 0.20633728802204132}, {'label': 'negative', 'score': 0.3417864739894867}]",positive,0.4518762528896332
1837715392925782311,2024-09-22 04:47:00+00:00,"You did your best 
As an Indonesian I'm sorry for what happened to you,Rudiger and speed in Indonesia. 
Back there they were acting like animals 
Hell even more feral than animals 
They were like zombies who crash anything in their way just for one guy
So again I'm very sorry",speed in Indonesia ,"You did your best 
As an Indonesian Im sorry for what happened to youRudiger and speed in Indonesia 
Back there they were acting like animals 
Hell even more feral than animals 
They were like zombies who crash anything in their way just for one guy
So again Im very sorry","['best', 'Indonesian', 'Im', 'sorry', 'happened', 'youRudiger', 'speed', 'Indonesia', 'Back', 'acting', 'like', 'animal', 'Hell', 'even', 'feral', 'animal', 'like', 'zombie', 'crash', 'anything', 'way', 'one', 'guy', 'Im', 'sorry']","[{'label': 'positive', 'score': 0.45376503467559814}, {'label': 'neutral', 'score': 0.09763534367084503}, {'label': 'negative', 'score': 0.44859960675239563}]",positive,0.45376503467559814
1837735137586319721,2024-09-22 06:06:00+00:00,idk why but at first i thought speed's alt tweeted this in indonesia,speed in Indonesia ,idk why but at first i thought speeds alt tweeted this in indonesia,"['idk', 'first', 'thought', 'speed', 'alt', 'tweeted', 'indonesia']","[{'label': 'positive', 'score': 0.34562331438064575}, {'label': 'neutral', 'score': 0.2520119249820709}, {'label': 'negative', 'score': 0.4023647904396057}]",negative,0.4023647904396057
1837752205564432436,2024-09-22 07:14:00+00:00,"Who here doesn't know IShowSpeed?

IShowSpeed, a Youtuber with over 30 million subscribers, went viral when he arrived in Indonesia.

#TempoEnglish #IShowSpeed #Speed",speed in Indonesia ,"Who here doesnt know IShowSpeed

IShowSpeed a Youtuber with over  million subscribers went viral when he arrived in Indonesia

TempoEnglish IShowSpeed Speed","['doesnt', 'know', 'IShowSpeed', 'IShowSpeed', 'Youtuber', 'million', 'subscriber', 'went', 'viral', 'arrived', 'Indonesia', 'TempoEnglish', 'IShowSpeed', 'Speed']","[{'label': 'positive', 'score': 0.2833811044692993}, {'label': 'neutral', 'score': 0.1872204840183258}, {'label': 'negative', 'score': 0.5293984413146973}]",negative,0.5293984413146973
1837689589076754534,2024-09-22 03:05:00+00:00,"we laughed too.  fact, the Yogyakarta area has one of the smallest Upah in Indonesia, so speed is also correct and people on stream speed are very annoying. do you want to say ""minggir lu miskin"" to people on stream speed? Please, go ahead. we laugh together",speed in Indonesia ,we laughed too  fact the Yogyakarta area has one of the smallest Upah in Indonesia so speed is also correct and people on stream speed are very annoying do you want to say minggir lu miskin to people on stream speed Please go ahead we laugh together,"['laughed', 'fact', 'Yogyakarta', 'area', 'one', 'smallest', 'Upah', 'Indonesia', 'speed', 'also', 'correct', 'people', 'stream', 'speed', 'annoying', 'want', 'say', 'minggir', 'lu', 'miskin', 'people', 'stream', 'speed', 'Please', 'go', 'ahead', 'laugh', 'together']","[{'label': 'positive', 'score': 0.11758556216955185}, {'label': 'neutral', 'score': 0.12108977884054184}, {'label': 'negative', 'score': 0.7613247036933899}]",negative,0.7613247036933899
1837679857461088313,2024-09-22 02:26:00+00:00,"The funny part is, they are overly proud, saying that Speed has introduced their culture to the world, and people around the world are seeing it. But little do they know, the ones watching Speed’s stream while he was in Indonesia were their own people themselves😭😭😭",speed in Indonesia ,The funny part is they are overly proud saying that Speed has introduced their culture to the world and people around the world are seeing it But little do they know the ones watching Speeds stream while he was in Indonesia were their own people themselves,"['funny', 'part', 'overly', 'proud', 'saying', 'Speed', 'introduced', 'culture', 'world', 'people', 'around', 'world', 'seeing', 'little', 'know', 'one', 'watching', 'Speeds', 'stream', 'Indonesia', 'people']","[{'label': 'positive', 'score': 0.8693364262580872}, {'label': 'neutral', 'score': 0.05657333508133888}, {'label': 'negative', 'score': 0.07409025728702545}]",positive,0.8693364262580872
1837677885618114686,2024-09-22 02:18:00+00:00,"enough for indonesia for speed.
i hope this is last day in indonesia. the fans is crazy and they not listen to you.

W country, L crowd",speed in Indonesia ,"enough for indonesia for speed
i hope this is last day in indonesia the fans is crazy and they not listen to you

W country L crowd","['enough', 'indonesia', 'speed', 'hope', 'last', 'day', 'indonesia', 'fan', 'crazy', 'listen', 'W', 'country', 'L', 'crowd']","[{'label': 'positive', 'score': 0.2081911414861679}, {'label': 'neutral', 'score': 0.1928747445344925}, {'label': 'negative', 'score': 0.5989341139793396}]",negative,0.5989341139793396
1837699092140761454,2024-09-22 03:43:00+00:00,"man who the fuck planned out speed's itinerary in the philippines, he looks like he's having a great time in indonesia meanwhile over here it was just day 1: get mobbed and harassed in manila, day 2: wander around lost and confused in manny pacquiao's stupid mansion",speed in Indonesia ,man who the fuck planned out speeds itinerary in the philippines he looks like hes having a great time in indonesia meanwhile over here it was just day  get mobbed and harassed in manila day  wander around lost and confused in manny pacquiaos stupid mansion,"['man', 'fuck', 'planned', 'speed', 'itinerary', 'philippine', 'look', 'like', 'he', 'great', 'time', 'indonesia', 'meanwhile', 'day', 'get', 'mobbed', 'harassed', 'manila', 'day', 'wander', 'around', 'lost', 'confused', 'manny', 'pacquiaos', 'stupid', 'mansion']","[{'label': 'positive', 'score': 0.05871550738811493}, {'label': 'neutral', 'score': 0.0463535450398922}, {'label': 'negative', 'score': 0.894930899143219}]",negative,0.894930899143219
1837676592627438054,2024-09-22 02:13:00+00:00,Seeing the angry reactions of Malaysia people that Speed having a blast enjoying Indonesia massive culture. (Malaysia fans didn't promote anything and just crowd him for no reason in KL),speed in Indonesia ,Seeing the angry reactions of Malaysia people that Speed having a blast enjoying Indonesia massive culture Malaysia fans didnt promote anything and just crowd him for no reason in KL,"['Seeing', 'angry', 'reaction', 'Malaysia', 'people', 'Speed', 'blast', 'enjoying', 'Indonesia', 'massive', 'culture', 'Malaysia', 'fan', 'didnt', 'promote', 'anything', 'crowd', 'reason', 'KL']","[{'label': 'positive', 'score': 0.28271111845970154}, {'label': 'neutral', 'score': 0.1327139139175415}, {'label': 'negative', 'score': 0.5845749974250793}]",negative,0.5845749974250793
